Is the sun a star or a planet?,star
Have human beings ever set foot on Mars?,no
Earth is located in which galaxy?,milkyway
Ganymede is a moon of which planet?,jupiter
What is the name of Saturn's largest moon?,titan
Entomology is the science that studies...,Insects
Frederick Sanger is a twice recipient of the Nobel Prize for (one word):,Chemistry
In which Dickens novel was Miss Havisham jilted on her wedding day?,GREAT EXPECTATIONS
What is converted into alcohol during brewing?,SUGAR
What is the other name for Wildebeest?,GNU
